val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
2.5,242.6380615234375,1.0797101518382197,32.69374930340311
2.5,250.08863830566406,1.079710146655207,33.86051448877307
2.5,250.08863830566406,1.0797101278667864,34.53822459345279
2.5,250.08863830566406,1.0797101254912391,31.650983368141063
2.5,373.0232238769531,1.0797101501105488,33.87064510843028
2.5,373.0232238769531,1.0797101362891819,32.07644534456557
2.5,376.7485046386719,1.0797101596127385,32.38398289334947
2.5,373.0232238769531,1.0797101311061694,32.83802098813264
2.5,369.2979431152344,1.0797101362891819,31.860170115595277
2.5,361.84735107421875,1.0797101362891819,32.04368237481601
2.5,380.47381591796875,1.0797101535658906,33.75939996691718
2.5,373.0232238769531,1.0797101362891819,33.48621702885282
2.5,373.0232238769531,1.0797101470871249,32.5229377746582
2.5,373.0232238769531,1.0797101362891819,32.015983194544695
2.5,328.3197326660156,1.0797101362891819,156.98769693789274
2.5,332.0450439453125,1.0797101319700046,35.17522961160411
2.5,332.0450439453125,1.0797101527020552,32.11168560083362
2.5,335.77032470703125,1.079710154429726,33.330705946770266
2.5,328.3197326660156,1.0797101397445237,31.922231259553328
2.5,328.3197326660156,1.0797101250593213,32.63755245485167
2.5,332.0450439453125,1.0797101336976755,32.6706157076186
2.5,332.0450439453125,1.0797101406083591,33.34386604419653
2.5,335.77032470703125,1.079710130026375,34.89231325232464
2.5,335.77032470703125,1.079710154429726,32.295697143112406
2.5,328.3197326660156,1.0797101319700046,32.358769126560375
2.5,324.5944519042969,1.0797101440637007,41.38322785971821
2.5,339.49560546875,1.0797101552935615,31.650698952052903
2.5,339.49560546875,1.0797101708425991,32.51473086813222
2.5,339.49560546875,1.0797101492467134,35.76450913194297
2.5,343.22088623046875,1.0797101501105488,31.777543496394504
2.5,343.22088623046875,1.0797101537818494,32.135211198226266
2.5,335.77032470703125,1.079710148382878,34.50991345834041
2.5,339.49560546875,1.0797101470871249,31.649489444235098
2.5,343.22088623046875,1.0797101397445237,32.35550236356431
2.5,339.49560546875,1.0797101380168528,34.03295992422795
2.5,339.49560546875,1.0797101501105488,33.40637505572775
2.5,350.6714782714844,1.07971014233603,38.785404509392336
2.5,335.77032470703125,1.0797101276508276,33.15912771916044
2.5,335.77032470703125,1.0797101470871249,32.54046188575634
2.5,343.22088623046875,1.079710166523422,32.841248885444976
2.5,339.49560546875,1.0797101501105488,32.09802649677663
2.5,335.77032470703125,1.0797101451434952,33.73429455964462
2.5,350.6714782714844,1.0797101311061694,33.23691293467646
2.5,343.22088623046875,1.0797101380168528,34.50438173266425
2.5,335.77032470703125,1.0797101492467134,32.94372431437174
2.5,335.77032470703125,1.0797101427679476,33.82388291842695
2.5,339.49560546875,1.0797101406083591,31.76146089857903
2.5,343.22088623046875,1.07971013283384,33.597734810649484
2.5,339.49560546875,1.0797101233316504,31.669296596361242
2.5,343.22088623046875,1.0797101509743843,37.32300296728162
2.5,332.0450439453125,1.0797101518382197,55.83404817442963
2.5,350.6714782714844,1.0797101365051407,33.88542219521343
2.500000476837158,93.62646484375,1.0797101397445237,31.65942056628241
2.7219884395599365,79.92831420898438,1.0798095283300981,848670.2237792084
2.7251055240631104,79.95624542236328,1.0797101622042449,362.30132174837416
2.725285768508911,79.95785522460938,1.079710146655207,38.96142091612885
2.7259531021118164,79.96382141113281,1.0797101298104161,60.26985820825549
2.7277908325195312,79.98026275634766,1.07971014233603,66.00269019085428
2.7277848720550537,79.98020935058594,1.0797101371530173,38.62446782208871
2.727750778198242,79.97990417480469,1.0797101673872576,36.18561067442963
2.727572441101074,79.97830963134766,1.079710154429726,94.4982150533925
2.727576732635498,79.97834777832031,1.0797101276508276,38.6376994036246
2.7271342277526855,79.97439575195312,1.0797101699787637,37.49744476097217
2.8506200313568115,81.04571533203125,1.079710148382878,141.26257738859758
2.8506455421447754,81.04592895507812,1.079710158748903,48.3138236446657
2.850632905960083,81.04582214355469,1.0797101552935615,76.17252764494523
2.8505241870880127,81.04490661621094,1.0797101578850676,46.585687664971836
2.850527048110962,81.04493713378906,1.0797101492467134,42.44503751008407
2.8505797386169434,81.04537963867188,1.0797101380168528,64.29116412176602
2.8505773544311523,81.04536437988281,1.0797101449275361,36.07541756007982
2.8505606651306152,81.04521942138672,1.0797101406083591,33.623309702113055
2.8505611419677734,81.04522705078125,1.0797101505424664,50.01456197102865
2.850569248199463,81.04529571533203,1.079710139852503,60.90127068671627
2.8535349369049072,81.07026672363281,1.079710148382878,365.4176911063816
2.8535397052764893,81.07029724121094,1.0797101380168528,35.680124421050586
2.8535356521606445,81.07026672363281,1.0797101527020552,36.87683547752491
2.853602886199951,81.07083129882812,1.079710146655207,43.55351439766262
2.8536465167999268,81.07119750976562,1.0797101656595867,48.10967287809952
2.874685287475586,81.24737548828125,1.0797101233316504,147.48396533468494
2.500345230102539,146955.75,1.0872072102367014,1371385.2347409346
3.1161131858825684,5320.3583984375,1.0797945364661838,777952.1617713596
3.2235121726989746,87.16686248779297,1.0856998735579892,415.90570936341214
2.7003121376037598,82.14651489257812,1.0797257038994112,159.32394193566364
2.6999645233154297,82.14246368408203,1.0797101397445237,35.0445519046507
2.647883415222168,88.97223663330078,1.0797102883242178,49.79018772512242
2.6469686031341553,81.51007843017578,1.0797101233316504,45.72964886651523
2.6469664573669434,85.23534393310547,1.079710146655207,38.112284176591515
2.6469571590423584,92.68580627441406,1.0797101509743843,61.27597958108653
2.646059989929199,88.94924926757812,1.0797101380168528,44.56401454538539
2.646036386489868,85.22366333007812,1.079710146655207,45.690483729044594
2.6365036964416504,81.37882995605469,1.079710146655207,109.06632945848548
2.6337881088256836,85.06924438476562,1.0797101306742516,33.62652463498323
2.486732244491577,79.24232482910156,1.07971014233603,53.54990760139797
2.5245237350463867,79.7413330078125,1.0797101440637007,39.289601312167406
2.5244197845458984,83.46520233154297,1.0797101427679476,56.079903644064196
2.51969313621521,83.39283752441406,1.079710146655207,51.730807262918226
2.5040905475616455,79.45369720458984,1.0797101276508276,175.9035210263902
2.4897420406341553,79.25309753417969,1.0797101276508276,108.21759312394737
2.484675884246826,82.89486694335938,1.0797101406083591,116.57095652041228
2.4835774898529053,86.61123657226562,1.0797101457913716,113.08914488640384
2.3175253868103027,91.1904067993164,1.0797101643638334,135.85849173172662
2.3175735473632812,87.46620178222656,1.079710154429726,88.24666053661402
2.3174357414245605,80.0123519897461,1.079710148382878,35.713749235954836
2.3096518516540527,91.03424072265625,1.079710158748903,51.72766892806344
2.3007869720458984,83.25041198730469,1.079710158748903,82.82479548799819
2.300778865814209,75.79969787597656,1.0797101336976755,48.0826687467271
2.3005640506744385,83.24678039550781,1.0797101380168528,96.91862836091414
2.300427198410034,83.24478149414062,1.0797101630680803,36.846953848133914
2.30043888092041,94.42080688476562,1.0797101505424664,48.23440280859021
2.3006083965301514,83.24856567382812,1.079710158748903,53.15811068769814
2.300368070602417,86.96987915039062,1.079710146655207,77.31636837945469
2.302443504333496,83.29058837890625,1.0797101354253464,136.2107935366423
2.2506794929504395,309.7017822265625,1.0797101501105488,61.98576302459274
2.2506861686706543,313.4271545410156,1.0797101475190425,163.88780041017395
2.2506847381591797,328.32830810546875,1.0797101406083591,63.162409713302836
2.250657081604004,320.8773498535156,1.0797101578850676,371.0770583221878
2.2506532669067383,320.8773193359375,1.07971014233603,65.66579210585442
2.2506518363952637,320.8772888183594,1.0797101552935615,44.28426162056301
2.2506496906280518,324.6025695800781,1.0797101440637007,91.86107154514478
2.2499840259552,97.35185241699219,1.07971014233603,1430.5552292975826
2.249985456466675,89.90130615234375,1.079710148382878,160.70249441395634
2.2499887943267822,104.80253601074219,1.0797101362891819,94.24705450085627
2.249992847442627,89.90145874023438,1.0797101276508276,62.098406750222914
2.874936580657959,81.25991821289062,1.0797101336976755,1157.8000225122423
2.8749356269836426,81.25990295410156,1.0797101630680803,42.71039719512497
2.8749372959136963,81.25997161865234,1.0797101552935615,49.036923118259594
2.8749256134033203,81.25973510742188,1.0797101414721946,40.46643950973732
2.8749265670776367,81.25975036621094,1.0797101414721946,42.23170034436212
2.874981164932251,81.26030731201172,1.079710146655207,35.09093605262646
2.8749794960021973,81.2602767944336,1.0797101319700046,41.44375151482181
2.874995470046997,81.26062774658203,1.0797101449275361,84.0024842524874
2.8750171661376953,81.26106262207031,1.079710146655207,67.8135750812033
2.8751237392425537,81.26356506347656,1.0797101531339728,79.41296077120131
2.875117301940918,81.26338195800781,1.0797101470871249,43.442770197771594
2.875117301940918,81.26338195800781,1.0797101501105488,36.511533598968946
2.8751378059387207,81.26372528076172,1.079710148382878,36.29191169185915
2.875166416168213,81.26432037353516,1.07971014233603,36.05764875550201
2.875262498855591,81.26659393310547,1.0797101371530173,76.32119386092477
2.875260353088379,81.26655578613281,1.0797101431998655,42.47428656315458
2.8752708435058594,81.2667236328125,1.0797101233316504,60.49729007223378
2.8752737045288086,81.26676940917969,1.0797101414721946,50.94145103122877
2.875446319580078,81.2708511352539,1.0797101578850676,85.32997305496879
2.8754444122314453,81.27081298828125,1.0797101501105488,45.38993572843248
2.8755574226379395,81.27360534667969,1.079710160476574,83.82741496873939
2.875582456588745,81.2741470336914,1.0797101397445237,63.8937097079512
2.2726383209228516,68.98636627197266,1.0797101764575294,36.30722117769545
3.4800827503204346,105.0044174194336,1.084687072297801,6005600.702204221
3.8724758625030518,97.44393157958984,1.080284167027128,167.95105776579484
3.8712329864501953,104.8792724609375,1.1086956072544707,7256527.778470247
3.776754140853882,107.36567687988281,1.0869635810022769,7246470.65990249
3.761218547821045,107.1480941772461,1.0869565614755603,7250288.778625377
3.533139228820801,99.52197265625,1.086958031291547,7247489.289739415
3.5332934856414795,88.34950256347656,1.0869565035985864,7247736.429041987
3.5335540771484375,103.25637817382812,1.0869565079177634,7247605.473626289
3.5344789028167725,99.55237579345703,1.0869565182837888,7250035.546542402
3.526414632797241,103.10426330566406,1.0869565122369407,7246603.7764808545
3.5283288955688477,103.1466064453125,1.0869565342647443,7246479.959400951
3.528909921646118,91.98350524902344,1.086956528649814,7248176.33993464
3.5296149253845215,99.45088958740234,1.0869565226029658,7248106.05730477
3.529609203338623,103.17607116699219,1.0869565243306367,7246571.918134717
3.5087132453918457,98.99744415283203,1.086956514828447,7247431.100667317
3.498500108718872,87.62559509277344,1.086956532968991,7246493.13411016
3.493928909301758,91.321533203125,1.0869565277859785,7246812.425356105
2.574772834777832,76.65119934082031,1.1017013840053393,7245841.276274031
2.574795961380005,76.65165710449219,1.079710146655207,3404.171090665071
2.5709681510925293,76.57559204101562,1.0797148416007774,4145.68140441784
2.6276373863220215,77.63533020019531,1.0797117404315784,125644.23287082063
2.6165874004364014,77.4388427734375,1.0797104559082915,47127.10148576377
2.616462230682373,77.43659210205078,1.0797101336976755,5316.92693749027
2.615103244781494,77.412109375,1.0797101311061694,10009.79353227477
2.6123383045196533,77.36209106445312,1.0797101768894473,19326.725620490917
2.611165761947632,77.34078979492188,1.0797101552935615,10622.749992702318
2.6108591556549072,77.33522033691406,1.0797101406083591,5092.67683819757
2.609586715698242,77.31202697753906,1.0797101414721946,6938.168308755626
2.6347262859344482,77.7591323852539,1.079710148382878,11692.150585893272
2.63004469871521,77.67756652832031,1.0797101492467134,8427.509253902712
2.630063056945801,77.67788696289062,1.0797101362891819,607.8629956452743
2.6085686683654785,77.29342651367188,1.079710122467815,3890.512010546698
2.495910167694092,74.92181396484375,1.07971225441366,123918.90393464462
2.4957878589630127,74.91854858398438,1.0797101639319158,465.86025531050086
2.4959888458251953,74.92288208007812,1.079710146655207,486.38241787233216
2.496032476425171,74.92356872558594,1.07971014233603,1367.8351060618525
2.4974331855773926,74.95108032226562,1.0797101362891819,502.36006977247155
2.497479200363159,74.9513931274414,1.0797101362891819,236.65586267001387
2.4983317852020264,74.97099304199219,1.0797101596127385,577.4640567613685
2.498317241668701,74.97079467773438,1.0797101406083591,356.8812775819198
2.4983179569244385,74.97080993652344,1.0797101501105488,146.8125083481056
2.4993553161621094,74.99011993408203,1.0797101362891819,1081.9571854964547
2.499354124069214,74.99021911621094,1.0797101440637007,420.99083355889803
2.499403953552246,74.99177551269531,1.0797101365051407,875.547197535418
2.499451160430908,74.99322509765625,1.0797101570212322,534.1759227807971
2.499513864517212,74.99529266357422,1.0797101311061694,666.4324929057688
2.4995226860046387,74.99555206298828,1.0797101470871249,327.61080374233967
2.499553680419922,74.99669647216797,1.0797101380168528,476.87113485474515
2.499473810195923,74.9974365234375,1.0797101354253464,438.8887340711511
2.49947452545166,74.9974594116211,1.0797101233316504,74.56519057785255
2.5004777908325195,75.02598571777344,1.0797101639319158,906.3972357874331
2.5203475952148438,75.51354217529297,1.0797101427679476,60.56246425794519
2.527003049850464,75.66419982910156,1.0797101449275361,477.71050837420034
2.5269598960876465,75.66162872314453,1.0797101509743843,60.65623579163482
2.4491689205169678,74.45477294921875,1.0797101686830106,1986.8930931091309
2.8749771118164062,81.24949645996094,1.0797101190124734,6194.998829551365
2.499999523162842,26885.9140625,1.1159421516501384,166.12638484567836
2.500000476837158,75.00001525878906,1.123188558695973,24750.3538232057
2.39347505569458,125000064.0,1.1437931717305942,23171830.424552474
2.5523693561553955,125000056.0,1.1012781055077263,21729291.438810654
2.6247148513793945,124998896.0,1.0940490572348884,14416950.94664101
2.624713897705078,124998896.0,1.079710148382878,1375.8324745288794
2.6246819496154785,124998912.0,1.0797102727751802,1825.5137487218
2.624677896499634,124998912.0,1.0797101362891819,2666.2531601726146
2.624635934829712,124998912.0,1.0797101993491685,3462.5535391102667
2.6246256828308105,124998912.0,1.0797101406083591,1367.6217805060787
2.624634027481079,124998856.0,1.0797102572261423,26960.914577207703
2.499246120452881,124998048.0,1.0797144312789475,2164.2006660129714
2.4997823238372803,124998048.0,1.079710134561511,9766.135625258736
2.5001332759857178,124998040.0,1.07971014233603,4697.203119803166
2.5042381286621094,124998000.0,1.0797101535658906,13451.69713973999
2.5034561157226562,124997984.0,1.0797101397445237,4421.960125024768
2.5067477226257324,124997984.0,1.079710148382878,1181.8194690096207
2.50667405128479,124997976.0,1.0797101596127385,2560.651758553325
2.5036964416503906,124997984.0,1.0797101276508276,4457.719486181287
2.503908157348633,124997976.0,1.0797101414721946,1550.9020544964335
2.5333189964294434,124998048.0,1.0797101431998655,1078.5239827805672
2.4592373371124268,124998080.0,1.0797101492467134,9367.626033838245
2.4602553844451904,124998064.0,1.0797101362891819,1751.2783635457356
2.4603466987609863,124998064.0,1.0797101470871249,484.7481830983922
2.5653371810913086,124994848.0,1.0797101406083591,11430.74056542438
2.565145969390869,124994848.0,1.0797101557254791,413.0887990758039
2.5887885093688965,124994424.0,1.0797101380168528,101.23270233817722
2.588827133178711,124994384.0,1.0797101427679476,548.2812990382098
2.608572006225586,124994672.0,1.0797101228997328,125.98759214428888
2.6078484058380127,124994696.0,1.0797101552935615,324.2660929914834
2.6249144077301025,124977512.0,1.0797101384487704,6141.189592444379
2.6249101161956787,124976800.0,1.0797101371530173,277.8569099315699
2.6249802112579346,124992800.0,1.0797101371530173,225.90170840940613
2.6249983310699463,124999312.0,1.0797101278667864,138.60611155413199
2.6249983310699463,124999312.0,1.07971013283384,71.22811414193416
2.624998092651367,124999296.0,1.0797101233316504,148.69664067807406
2.624997138977051,124998808.0,1.079710148382878,404.7862586422243
2.624997138977051,124998784.0,1.0797101276508276,92.23348799995755
2.624997138977051,124998784.0,1.0797101319700046,74.23983012766078
2.6249961853027344,124998384.0,1.0797101371530173,359.86937359796053
2.6249961853027344,124998360.0,1.0797101319700046,75.24337066429248
2.6249961853027344,124998360.0,1.0797101492467134,81.4910810166511
2.624995708465576,124998056.0,1.0797101293784985,357.33054307578266
2.624994993209839,124997808.0,1.0797101708425991,51.79542314833489
2.624994993209839,124997784.0,1.07971013283384,60.54178707841514
2.624999523162842,124999760.0,1.0797101354253464,707.8247498774874
2.6249990463256836,124999600.0,1.079710148382878,449.3798415142557
2.6249871253967285,124993576.0,1.0797101293784985,388.60660503221595
2.6249871253967285,124993576.0,1.0797101431998655,56.492867400680765
2.6249871253967285,124993560.0,1.0797101362891819,40.32726508983667
2.6249871253967285,124993608.0,1.0797101293784985,36.62200750820879
2.6248726844787598,124936608.0,1.0797101451434952,115.0986858865489
2.6249537467956543,124977096.0,1.0797101535658906,53.22025722006093
2.6249537467956543,124977112.0,1.079710146655207,49.16615433623825
2.5005767345428467,8492049.0,1.07971013283384,52.59090478869452
2.5837624073028564,103352840.0,1.0797101492467134,479.60125256966853
2.617877960205078,121386984.0,1.0797101336976755,1439.9156066231105
2.615438938140869,120124496.0,1.0797101492467134,350.8333985701851
2.6154322624206543,120121008.0,1.0797101509743843,52.894337308579594
2.615117073059082,119957024.0,1.0797101414721946,169.4926327691562
2.500002861022949,587072.6875,1.0797101362891819,1414.0098797342052
2.500002861022949,586826.875,1.0797101527020552,44.830340288687445
2.500002861022949,587065.3125,1.0797101319700046,54.108046711355016
2.500002384185791,560124.0,1.07971014233603,33.63192765609078
2.500002384185791,554051.75,1.0797101470871249,34.2828427190366
2.500002384185791,554029.375,1.0797101293784985,35.099889893462695
2.500002384185791,559274.625,1.0797101293784985,209.02947124536487
2.500002384185791,563879.0625,1.0797101414721946,61.89947388137596
2.50000262260437,556033.625,1.0797101509743843,36.97694524129232
2.500002384185791,556286.9375,1.0797101509743843,49.80490781258845
2.500002384185791,559021.3125,1.0797101449275361,49.089524642280914
2.500002384185791,565365.4375,1.0797101276508276,40.185467816781305
2.50000262260437,579052.125,1.079710146655207,88.89968203116155
2.500002861022949,579998.375,1.0797101673872576,53.98642747298531
2.500002861022949,579670.5625,1.0797101535658906,39.4829758077428
2.500002861022949,589322.8125,1.079710158748903,77.14043752697931
2.500002861022949,587557.0,1.0797101276508276,38.7025764575903
2.500002861022949,600308.6875,1.079710146655207,75.7741250300753
2.5000030994415283,622381.0,1.0797101596127385,48.150051393370696
2.5000147819519043,1356870.375,1.0797101673872576,345.5820196400518
2.500014543533325,1340665.375,1.0797101293784985,68.14435010716535
2.500014543533325,1340657.875,1.0797101380168528,35.336979631064594
2.500014305114746,1340456.75,1.0797101527020552,35.59807697240857
2.500014543533325,1340330.125,1.079710158748903,41.16940451359403
2.500014543533325,1340307.75,1.0797101276508276,36.213811680890515
2.500014066696167,1324587.0,1.0797101630680803,34.68669780786487
2.5003464221954346,6577932.0,1.079710148382878,764.848537279212
2.5003461837768555,6577239.0,1.0797101414721946,35.534210702647336
2.5003461837768555,6577317.0,1.0797101431998655,35.02414039943529
2.5003464221954346,6580745.0,1.079710158748903,44.34369902679886
2.500345230102539,6568619.0,1.0797101397445237,62.77868425673333
2.500342607498169,6542855.0,1.0797101596127385,48.10483246955319
2.500339984893799,6518260.0,1.0797101501105488,51.09244985165803
2.5003366470336914,6485113.0,1.0797101578850676,51.07940599192744
2.500333070755005,6449894.0,1.0797101639319158,50.05376848967179
2.50032639503479,6386542.0,1.0797101397445237,58.516079418901086
2.500326156616211,6383342.0,1.0797101682510928,39.56588687067447
2.5003275871276855,6396887.0,1.0797101656595867,82.8991228186566
2.5003275871276855,6397293.0,1.0797101319700046,37.63588040116905
2.500324249267578,6363974.0,1.0797101457913716,52.151219243588656
2.5003230571746826,6353819.0,1.0797101319700046,59.30925308448681
2.5003528594970703,6640308.0,1.0797101518382197,122.14968888655953
2.500359058380127,6699704.0,1.0797101449275361,66.1469354491303
2.500359296798706,6701031.0,1.0797101362891819,41.278897658638336
2.5003490447998047,6604426.0,1.0797101596127385,41.58436175360196
2.5003490447998047,6604251.0,1.0797101613404094,34.02173296610514
2.5003490447998047,6603331.0,1.0797101267869922,37.745204040969625
2.500349998474121,6613866.0,1.079710158748903,47.284921231477156
2.50034236907959,6540642.0,1.0797101293784985,34.254988518314086
2.5003421306610107,6538429.0,1.07971014233603,41.06485786990843
2.5003411769866943,6530896.0,1.079710146655207,41.45281910550767
2.5003297328948975,6419078.0,1.0797101293784985,36.040269022402555
2.500314235687256,6266200.0,1.0797101570212322,109.29408905471581
2.500316619873047,6290999.0,1.0797101509743843,33.14584212372269
2.500316619873047,6290943.0,1.079710146655207,34.97066177147022
2.500311851501465,6243863.0,1.0797101406083591,44.24522499416185
2.5003128051757812,6252710.0,1.0797101449275361,98.17730981025143
2.5003128051757812,6253537.0,1.0797101276508276,35.82593564019687
2.5002992153167725,6114648.0,1.0797101535658906,48.151115389837734
2.5002989768981934,6113169.0,1.0797101678191752,36.61072183691937
2.5002994537353516,6116335.0,1.07971014233603,41.87588274306145
2.5002992153167725,6116372.0,1.0797101397445237,35.60097011621448
2.624927043914795,124963432.0,1.0797101336976755,34.24378862242768
2.624926805496216,124963368.0,1.0797101380168528,45.749380471049875
2.6249263286590576,124963112.0,1.0797101449275361,47.42112477620443
2.6249265670776367,124963248.0,1.0797101276508276,35.87027582914933
2.6249265670776367,124963248.0,1.0797101449275361,38.73352056309797
2.6230781078338623,124999976.0,1.0797101293784985,37.452611508576766
2.623077869415283,124999976.0,1.0797101386647294,74.92680226201597
2.6233537197113037,124999896.0,1.0797101518382197,70.300145301266
2.6232919692993164,124999872.0,1.079710154429726,39.05942043359729
2.2444539070129395,124992880.0,1.0797101518382197,58.51258275128793
2.244454860687256,124992880.0,1.079710146655207,36.859511057535805
2.244471549987793,124992952.0,1.079710140824318,54.17432514135388
2.2444639205932617,124992952.0,1.0797101319700046,59.8930044312408
2.2445688247680664,124993032.0,1.0797101362891819,113.22552390720533
2.244795322418213,124993256.0,1.0797101293784985,43.335278220798656
2.244795799255371,124993256.0,1.0797101578850676,44.02769362408182
2.2448065280914307,124993304.0,1.0797101535658906,51.56803330131199
2.2448134422302246,124993392.0,1.0797101449275361,32.661261074784875
2.2448365688323975,124993408.0,1.0797101211720619,38.08435346078181
2.245039701461792,124993984.0,1.0797101518382197,106.8797609080439
2.245042324066162,124993984.0,1.0797101596127385,51.203282646510914
2.2449965476989746,124993880.0,1.0797101509743843,76.5291088214819
2.245068073272705,124993960.0,1.0797101630680803,93.32633214757062
2.2670462131500244,124999904.0,1.0797101362891819,34.80068129387455
2.2670443058013916,124999904.0,1.0797101431998655,38.83852718187415
2.2670445442199707,124999904.0,1.0797101125337076,40.55963773312776
2.267047882080078,124999904.0,1.0797101609084918,37.4746871340102
2.267047882080078,124999904.0,1.0797101362891819,41.37560808485833
2.267047166824341,124999904.0,1.0797101535658906,42.445446235546164
2.2670955657958984,124999904.0,1.0797101384487704,32.58748916957689
2.2671053409576416,124999904.0,1.0797101552935615,37.84230223945949
2.2671127319335938,124999896.0,1.0797101509743843,54.68703134509101
2.267110824584961,124999904.0,1.0797101440637007,34.2891591389974
2.2671117782592773,124999904.0,1.079710154429726,40.95118066538935
2.267148494720459,124999920.0,1.0797101362891819,115.8464571358501
2.2662270069122314,124999968.0,1.0797101518382197,254.0850052488023
2.2662150859832764,124999984.0,1.0797101431998655,33.41329452956932
2.266167640686035,124999968.0,1.0797101336976755,48.96877352396647
2.2661690711975098,124999984.0,1.07971014233603,37.39032634790393
2.2661681175231934,124999984.0,1.0797101427679476,31.88075118133987
2.2661666870117188,124999968.0,1.0797101596127385,39.06597353064495
2.2661783695220947,124999984.0,1.0797101414721946,55.89267907626387
2.2661244869232178,124999984.0,1.079710158748903,35.11597564254982
2.2658207416534424,124999968.0,1.0797101440637007,37.274457074593805
2.265821695327759,124999968.0,1.0797101449275361,35.31015586853027
2.265800952911377,124999968.0,1.0797101414721946,56.30620995120726
2.265801429748535,124999968.0,1.0797101570212322,34.028908992159195
2.265822649002075,124999968.0,1.079710128514663,33.06157808718474
2.265822172164917,124999968.0,1.0797101552935615,32.09463069749915
2.265810012817383,124999968.0,1.079710146655207,35.7206759798354
2.8758671283721924,125000048.0,1.0797101855278015,36.61807007720505
2.8883016109466553,125000040.0,1.07971014233603,643.1686801081119
3.2095088958740234,125000032.0,1.0797101557254791,1959.6773754617443
3.211820602416992,125000032.0,1.0797101449275361,353.371454819389
3.2119035720825195,125000032.0,1.0797101293784985,87.1487921009893
3.2119011878967285,125000032.0,1.0797101509743843,67.36763412365015
3.2119288444519043,125000032.0,1.0797101570212322,50.9428611976513
3.211904764175415,125000032.0,1.0797101406083591,36.45337721230327
3.2118752002716064,125000040.0,1.079710134561511,34.1185978875644
3.2118377685546875,125000032.0,1.0797101509743843,60.44492599929588
3.189606189727783,125000032.0,1.0797101336976755,162.73005963753963
3.163856029510498,125000016.0,1.0797101509743843,579.9351945407149
3.1602590084075928,125000016.0,1.079710148382878,196.00886601987094
3.161179542541504,125000016.0,1.0797101259231567,127.74924723307292
3.1611788272857666,125000016.0,1.0797101267869922,40.932947573454484
3.1607680320739746,125000016.0,1.0797101406083591,46.97996515467547
3.150055170059204,125000016.0,1.0797101509743843,35.43056493565656
3.150059461593628,125000016.0,1.0797101509743843,42.88739544412364
3.137150526046753,125000016.0,1.0797101293784985,58.92363484700521
3.137169361114502,125000032.0,1.0797101552935615,37.05009828097578
3.1369595527648926,125000016.0,1.0797101427679476,33.882956905641414
3.136998176574707,125000016.0,1.0797101336976755,42.52488586868065
3.1370205879211426,125000016.0,1.0797101449275361,54.43354374429454
3.249617099761963,125000064.0,1.0797101501105488,66.77650332796401
3.2496016025543213,125000064.0,1.07971014233603,112.52813317119211
3.2497408390045166,125000080.0,1.0797101881193079,1099.1663799009461
2.6203713417053223,125000072.0,1.0871949960356173,7177285.905876713
3.249678134918213,124995456.0,1.1033041995504629,140.7090499435646
3.2483038902282715,124996792.0,1.0797116151754407,1326.7462155438852
3.2483038902282715,124996792.0,1.0797101319700046,274.4231052675109
3.2453880310058594,124996720.0,1.0797107461569966,1169.6801512897878
3.2453880310058594,124996704.0,1.0797101539978082,436.74464350161344
3.245371103286743,124996704.0,1.0797101362891819,81.16832263227822
3.245371103286743,124996704.0,1.079710154429726,92.91127390101336
3.2453713417053223,124996704.0,1.0797101406083591,727.0314687645954
3.2453725337982178,124996704.0,1.0797101406083591,248.16071513079214
3.2453725337982178,124996704.0,1.079710146655207,354.61178102355075
3.2453842163085938,124996720.0,1.079710148382878,697.9426262896994
3.2445032596588135,124996744.0,1.0797101501105488,859.9305054484934
3.244121551513672,124996752.0,1.0797101414721946,790.3484859190125
3.244119644165039,124996744.0,1.0797101449275361,621.2743076656176
3.2441210746765137,124996752.0,1.07971014233603,282.4434575619905
3.2434308528900146,124996520.0,1.0797101509743843,1283.4609991432965
3.243424892425537,124996520.0,1.0797101518382197,1390.7028229754903
3.243260383605957,124996520.0,1.0797101449275361,519.8744307808254
3.243152618408203,124996496.0,1.07971014233603,668.4048506695291
3.2430551052093506,124996496.0,1.0797101319700046,451.3663693856502
3.2430572509765625,124996496.0,1.0797101298104161,138.99004532634348
3.2430148124694824,124996504.0,1.0797101406083591,107.25777274974878
3.2428388595581055,124996496.0,1.07971013283384,274.2912311277528
3.2426884174346924,124996440.0,1.0797101276508276,614.521165875421
3.223184585571289,124995504.0,1.0797101397445237,279.1540841365206
3.221573829650879,124995408.0,1.0797101380168528,154.32664517388827
3.2218804359436035,124995376.0,1.079710146655207,333.4890577343927
3.234105110168457,124994552.0,1.0797101397445237,1116.992956686711
3.2340924739837646,124994528.0,1.0797101250593213,118.75427909519361
3.2223758697509766,124985144.0,1.0797101427679476,2200.9583371480308
3.2233939170837402,124983352.0,1.0797101501105488,798.0650970348413
3.221395254135132,124983032.0,1.0797101501105488,50.05918265080106
3.221378803253174,124983032.0,1.0797101362891819,38.51026584791101
3.221378803253174,124983032.0,1.0797101492467134,42.86777888864711
3.2213315963745117,124983016.0,1.079710130026375,45.40464985888937
3.2213621139526367,124983128.0,1.0797101492467134,34.70271768431733
3.2216200828552246,124983056.0,1.0797101535658906,75.17815526326497
3.22159481048584,124983056.0,1.0797101401764413,46.98901159866996
3.221607208251953,124983040.0,1.0797101319700046,37.77425522735153
