val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
2.6252238750457764,124698920.0,1.079710146655207,104.14663950602214
2.6251220703125,124993168.0,1.0797101362891819,74.5140708702198
2.9808502197265625,122940696.0,1.0797101451434952,74.15800647459169
2.9807193279266357,122923904.0,1.0797101414721946,44.911694291709125
2.9811549186706543,122930968.0,1.0797101609084918,133.29143087414727
2.981156826019287,122930904.0,1.079710146655207,37.72262169658274
2.981165647506714,122930592.0,1.0797101276508276,46.23280920498613
2.9811923503875732,122930808.0,1.0797101518382197,55.584295079328015
2.9811813831329346,122930792.0,1.0797101233316504,39.13307980523593
2.9813766479492188,122768568.0,1.0797101440637007,39.08418926294299
2.9802377223968506,122626144.0,1.0797101535658906,86.20652925795403
2.9791831970214844,122065640.0,1.0797101557254791,153.21046541739202
2.9885916709899902,123398928.0,1.0797101354253464,417.6569991180862
2.9866838455200195,123066880.0,1.079710155941438,128.40704373345858
2.9985227584838867,124974080.0,1.0797101699787637,134.36827474400616
2.998521566390991,124973992.0,1.0797101311061694,40.83058340653129
2.7422986030578613,124995136.0,1.0797101449275361,155.6047626440076
2.8287436962127686,125000072.0,1.0797101362891819,733.7929111425427
2.8235998153686523,125000072.0,1.0797101449275361,48.16709734045941
2.837775230407715,125000072.0,1.0797101336976755,276.15050266100013
2.8376173973083496,125000072.0,1.0797101527020552,55.35841082144475
2.8376264572143555,125000072.0,1.0797101406083591,39.1127330393031
2.8792858123779297,124999808.0,1.0797101414721946,411.1602112590403
2.879333019256592,124999824.0,1.0797101449275361,94.12285934669384
2.8968558311462402,125000008.0,1.0797101319700046,190.19507770261902
2.896979331970215,125000016.0,1.0797101371530173,49.37961556254954
2.8970413208007812,125000008.0,1.0797101384487704,48.204018717226774
2.896610736846924,125000016.0,1.0797101414721946,75.4261276687401
2.8966407775878906,125000008.0,1.0797101293784985,47.793157549871914
2.8871703147888184,124999536.0,1.0797101475190425,1166.2682065549104
2.886667013168335,124999560.0,1.0797101509743843,52.900537352631055
2.8864364624023438,124999560.0,1.0797101509743843,64.40529781839122
2.88606595993042,124999600.0,1.0797101414721946,45.48408071545587
2.886486530303955,124999544.0,1.0797101535658906,76.46629366667375
2.881469249725342,124999800.0,1.0797101380168528,46.10247741920361
2.8814139366149902,124999800.0,1.0797101250593213,39.337399690047555
2.893594264984131,124999808.0,1.0797101427679476,195.72366758705914
2.8939316272735596,124999768.0,1.0797101578850676,43.67187593985295
2.9358811378479004,124999832.0,1.0797101386647294,251.1814256751019
2.9358839988708496,124999832.0,1.0797101319700046,50.5060647605122
2.9317054748535156,124999944.0,1.0797101401764413,43.89646029817885
2.9317078590393066,124999944.0,1.0797101298104161,36.60857319486314
2.9334304332733154,124999968.0,1.079710146655207,34.754729063614555
3.1362454891204834,131238.171875,1.0797101380168528,35.34890542514082
3.1349868774414062,134594.640625,1.0797101319700046,68.57138984790747
3.1342074871063232,133398.8125,1.0797101276508276,58.02567921514096
3.13346529006958,132109.84375,1.0797101276508276,47.911904100058734
3.133443832397461,132150.828125,1.0797101600446564,39.48832637676294
3.1338181495666504,129572.90625,1.0797101349934288,76.15720411660014
3.1338047981262207,129300.9609375,1.0797101233316504,49.11169831649117
3.2157647609710693,123760456.0,1.0797101241954858,84.18906855928725
3.2151458263397217,123779056.0,1.0797101406083591,67.13758908147398
3.2150235176086426,123816144.0,1.0797101444956185,47.549909536389336
3.2154126167297363,123736280.0,1.079710158748903,39.24441965075507
3.2153100967407227,123630928.0,1.0797101380168528,61.91594508074332
3.0406532287597656,55971.1484375,1.0797101293784985,238.26690231544384
3.0377845764160156,57733.1875,1.0797101535658906,46.81901655335357
3.3227171897888184,151466.046875,1.079710120740144,758.3518917802452
3.3231406211853027,153477.703125,1.0797101293784985,99.79966835353686
3.3228750228881836,153164.78125,1.0797101380168528,43.12505379275999
3.322758674621582,149946.140625,1.0797101293784985,39.29034866111866
3.3226232528686523,149972.203125,1.0797101449275361,35.75765360956607
3.326918125152588,205222.078125,1.0797101362891819,45.940747330154196
3.326982021331787,205780.859375,1.0797101440637007,44.4316288491954
3.3269381523132324,206067.703125,1.0797101449275361,34.978017668793164
3.326916217803955,205870.265625,1.0797101570212322,34.53157822982125
3.3269052505493164,205490.28125,1.079710146655207,41.866918867912844
3.3228046894073486,206607.828125,1.0797101501105488,48.1212120609007
3.365135669708252,2668190.75,1.0797101470871249,43.73670671988225
3.3651225566864014,2668149.75,1.079710146655207,35.488452800806016
3.365133285522461,2666957.75,1.0797101406083591,40.914581962253735
3.365341901779175,2671640.25,1.0797101578850676,71.6307431925898
3.3655338287353516,2696730.0,1.0797101527020552,49.215795655181445
3.36541748046875,2699136.75,1.0797101552935615,44.81831254820893
3.359786033630371,2734817.5,1.079710148382878,34.95011105744735
3.360808849334717,2749886.25,1.0797101451434952,107.46993753184442
3.3285751342773438,2658817.5,1.0797101639319158,37.70793566496476
3.328354835510254,2733319.5,1.0797101427679476,59.494169926297836
3.3305959701538086,2738236.75,1.079710146655207,50.027301954186484
3.330329418182373,2751193.5,1.079710148382878,32.66262303227963
3.3661742210388184,240638.90625,1.0797101293784985,41.7385699507119
3.3667538166046143,311896.28125,1.0797101570212322,40.583321668099664
3.3668601512908936,311948.40625,1.079710146655207,38.129139554673344
3.3668646812438965,311937.25,1.0797101319700046,40.046308158100516
2.8549060821533203,6529.47314453125,1.0797101362891819,1560.5668776138968
2.8549423217773438,6529.4736328125,1.0797101319700046,37.54866193688434
2.856111764907837,6522.03857421875,1.0797101397445237,35.38320944965749
2.534546136856079,3570.12646484375,1.0797101501105488,72.17476830966231
2.534512758255005,3562.67529296875,1.0797101362891819,33.469032840452336
2.536471366882324,3655.85107421875,1.0797101492467134,50.85375141751939
2.5364537239074707,3663.301025390625,1.0797101406083591,35.962893333987914
2.5364649295806885,3670.751953125,1.0797101393126058,119.6595645296401
2.536632537841797,3655.854736328125,1.0797101639319158,66.62804694797681
2.5366475582122803,3667.030517578125,1.0797101431998655,39.668086342189625
2.5373926162719727,5090.10888671875,1.0797101406083591,132.97856261764747
2.5374748706817627,5093.83642578125,1.0797101380168528,48.77393335535906
2.5375680923461914,5138.54150390625,1.0797101362891819,48.03094244694364
2.537341833114624,5142.26220703125,1.0797101578850676,39.06415972502335
2.537360668182373,5145.9873046875,1.0797101371530173,36.418912417646766
2.5367588996887207,5160.87548828125,1.0797101276508276,50.748160569564156
2.545706272125244,5146.16943359375,1.07971014233603,161.76152198902074
2.545651435852051,5164.79541015625,1.0797101276508276,33.914138517517976
2.545552968978882,5164.79345703125,1.0797101406083591,34.48306398806365
2.5455522537231445,5172.244140625,1.0797101537818494,33.11604850879614
2.5456295013427734,5164.794921875,1.0797101384487704,47.841545270836875
2.5456464290618896,5164.79541015625,1.0797101276508276,45.410621200782664
2.5456600189208984,5172.24658203125,1.0797101552935615,75.95316298111625
2.938051700592041,124017928.0,1.0797101362891819,34.987695445185125
2.9382576942443848,123994104.0,1.0797101509743843,49.6558971957884
2.9382641315460205,123993968.0,1.0797101505424664,38.34800089960513
2.9381825923919678,123990992.0,1.0797101600446564,60.85597881372424
2.9384613037109375,124024608.0,1.0797101656595867,34.500428241232164
2.9480199813842773,124110352.0,1.0797101492467134,36.682774419369906
2.9478724002838135,124109944.0,1.0797101336976755,36.900950086289555
2.9478702545166016,124107768.0,1.0797101298104161,33.24339205976845
2.947939157485962,124098456.0,1.0797101509743843,51.56493012801461
2.9478883743286133,124080856.0,1.0797101406083591,47.46147387960683
2.916191816329956,124126712.0,1.0797101406083591,33.03919452169667
2.876904010772705,123016224.0,1.0797101449275361,58.805204474407695
2.8769047260284424,123016248.0,1.0797101535658906,40.54075451173644
2.8762307167053223,123018584.0,1.079710146655207,36.422234853108726
3.4995033740997314,124337.1015625,1.0797101596127385,35.13684571307638
3.2115230560302734,115010704.0,1.079710133265758,56.7754278321197
3.2102956771850586,114265104.0,1.0797101431998655,87.36869214928669
3.2106590270996094,114430952.0,1.0797101492467134,43.460297238999516
3.21091890335083,114599080.0,1.0797101354253464,35.56144382642663
3.2109169960021973,114600680.0,1.0797101250593213,44.0853520821834
3.2133400440216064,115730056.0,1.0797101336976755,35.97555613863295
3.213308095932007,115739592.0,1.079710158748903,49.252232427182406
3.220937728881836,119317864.0,1.0797101293784985,169.81581375564355
3.220921277999878,119312544.0,1.079710133265758,41.739050049712695
3.220517158508301,119109016.0,1.0797101371530173,78.7511604419653
3.220554828643799,119157952.0,1.0797101449275361,39.763467263484344
3.220531463623047,119156696.0,1.07971014233603,54.529361116713375
3.2205374240875244,119148304.0,1.079710146655207,50.85189634129621
3.2205538749694824,119180328.0,1.0797101384487704,54.469496464383774
3.2207539081573486,119461584.0,1.0797101362891819,83.377538708673
3.2277443408966064,122561568.0,1.0797101293784985,37.845670230146766
3.227247953414917,123600840.0,1.0797101552935615,75.27086058906887
3.2270236015319824,123633944.0,1.0797101552935615,82.57601171300031
3.2269768714904785,123634208.0,1.0797101233316504,50.48084435946699
3.226968765258789,123633768.0,1.0797101509743843,47.317184669384055
3.220155715942383,122699696.0,1.0797101414721946,207.76422085969344
3.2199525833129883,122697880.0,1.0797101371530173,46.96525214374929
3.2154035568237305,120123256.0,1.0797101406083591,158.46627608589503
3.215393304824829,120124232.0,1.0797101276508276,50.498067938763164
3.2153780460357666,120124856.0,1.0797101319700046,47.816995537799336
2.7597365379333496,119261000.0,1.0797101509743843,518.613759358724
2.759697675704956,119346744.0,1.0797101406083591,55.37328659278759
2.754213333129883,120041960.0,1.0797101501105488,117.67903010050456
2.7540385723114014,120148472.0,1.07971013283384,62.08171216992364
2.753995656967163,120234720.0,1.07971014233603,34.88296658059825
2.7335498332977295,121851488.0,1.0797101397445237,42.75326792399088
2.7335598468780518,121850800.0,1.0797101276508276,45.850862779479094
2.5779025554656982,124770912.0,1.0797101514063019,146.58200382840806
2.576587438583374,124758080.0,1.0797101431998655,107.88891557334127
2.5765442848205566,124759136.0,1.0797101414721946,61.181465480638586
2.996953010559082,35716644.0,1.0797101397445237,48.12682060573412
2.980804920196533,29722248.0,1.0797101537818494,126.67837026844855
2.9806759357452393,29659840.0,1.07971014233603,47.62512555329696
2.9790053367614746,30579432.0,1.0797101406083591,55.62660045900206
2.9780030250549316,30700724.0,1.0797101319700046,32.94322359389153
2.9780080318450928,30702656.0,1.0797101501105488,38.01210149129232
2.977996587753296,30702676.0,1.0797101552935615,40.50414989305579
2.9779233932495117,30776156.0,1.079710133265758,45.47007635365362
3.0018224716186523,40135860.0,1.0797101457913716,35.08547586634539
3.0015435218811035,42034436.0,1.0797101570212322,32.980720907017805
2.9902288913726807,39092112.0,1.0797101501105488,302.9149236817291
2.9900293350219727,39100488.0,1.0797101298104161,63.78258412126182
2.9891040325164795,39871316.0,1.0797101622042449,88.8804274296415
2.988217353820801,39430968.0,1.079710146655207,51.23234066064807
2.9882073402404785,39429324.0,1.07971014233603,35.68740772855455
2.988212823867798,39435712.0,1.0797101319700046,47.891015868256055
2.9920859336853027,47917076.0,1.0797101397445237,38.87077547156292
2.9918437004089355,47764760.0,1.0797101492467134,66.70246569315593
2.9918289184570312,47777688.0,1.0797101406083591,45.01760427502618
2.9916152954101562,47862512.0,1.0797101501105488,32.9393424987793
2.9912195205688477,48254488.0,1.0797101380168528,49.24818215853926
2.991797924041748,48876276.0,1.0797101397445237,48.967469947925515
2.992417573928833,49088664.0,1.079710134561511,32.35654626376387
2.992405891418457,49109596.0,1.0797101570212322,33.91713009709897
2.992037534713745,51333420.0,1.0797101233316504,43.02563531847968
2.990499973297119,50348768.0,1.0797101457913716,34.56020211482394
2.9904732704162598,50400748.0,1.079710148382878,40.16497797205828
2.9897220134735107,51281756.0,1.07971014233603,42.2305536131928
2.9896609783172607,51249296.0,1.0797101362891819,41.60271069623422
2.9881956577301025,50292948.0,1.0797101354253464,96.70899780936863
2.979008436203003,24762340.0,1.0797101509743843,197.45171909055847
2.978903293609619,24958780.0,1.079710134561511,33.80494109443996
2.9788708686828613,24951928.0,1.0797101362891819,38.23819154932879
2.9788527488708496,24962304.0,1.0797101311061694,33.474912505218946
2.978943347930908,25064848.0,1.0797101311061694,49.69460130774456
2.9786880016326904,25575920.0,1.0797101336976755,34.94277920930282
2.975908041000366,28618304.0,1.0797101449275361,52.165945467741594
2.976367950439453,28876012.0,1.0797101431998655,35.233554563660554
3.0589070320129395,1002485.5,1.0797101449275361,38.3633493616961
3.0583832263946533,1007335.875,1.0797101362891819,90.2915541883828
3.0578718185424805,1003387.0625,1.079710146655207,53.95888676850692
3.057870388031006,1003666.4375,1.0797101501105488,35.06327667789183
3.0348927974700928,2383830.5,1.0797101380168528,56.22325313955113
3.028951644897461,2460552.75,1.0797101470871249,115.6274239913277
3.0289247035980225,2462624.0,1.0797101449275361,33.97501483861951
2.6215758323669434,31502464.0,1.0797101414721946,39.61444384809853
2.620490550994873,31145018.0,1.0797101527020552,41.187869472780086
2.62045955657959,31151152.0,1.07971014233603,33.37463185407113
1.8257431983947754,121441856.0,1.0797101293784985,1393.6970918074899
1.8135851621627808,121489072.0,1.0797101449275361,37.16083786453026
1.8076978921890259,121670104.0,1.0797101276508276,86.71918017622353
1.8076410293579102,121684456.0,1.0797101293784985,32.97366305365079
2.156710386276245,130198.5625,1.0797101449275361,34.70773293315501
2.1567094326019287,130179.9296875,1.0797101341295934,35.9266551197439
2.153459072113037,110558.8046875,1.0797101354253464,150.43453061753425
2.1533429622650146,111035.6484375,1.0797101509743843,33.900389132292375
2.1532950401306152,113598.6484375,1.0797101414721946,41.82592248225558
2.153482437133789,798906.75,1.0797101639319158,32.27725916323455
2.148899555206299,277813.0625,1.0797101449275361,42.252980052561
2.1488990783691406,277835.40625,1.0797101552935615,35.83597371198129
2.148902177810669,277891.28125,1.0797101552935615,35.79468107914579
2.149214029312134,278152.09375,1.0797101501105488,100.80231251923934
2.1491198539733887,272068.6875,1.079710134561511,43.267825582753055
2.149052143096924,270604.6875,1.0797101492467134,49.16556891842165
2.1490120887756348,269989.96875,1.07971014233603,42.44045661152273
2.1490116119384766,269997.4375,1.079710116420967,36.17926976300668
2.1490111351013184,270027.25,1.0797101570212322,36.83106944871985
2.148996353149414,269624.90625,1.0797101570212322,46.756634643112406
2.148369789123535,252235.21875,1.0797101535658906,33.76361628546231
2.1471152305603027,263105.625,1.0797101656595867,93.62314080500948
2.1256508827209473,12087.74609375,1.079710146655207,42.4852699611498
2.125650644302368,12098.921875,1.0797101354253464,33.17038743392281
2.1256518363952637,12020.6904296875,1.0797101492467134,35.45621048194775
2.1256494522094727,12028.140625,1.0797101250593213,43.30545516636061
2.1256420612335205,11953.634765625,1.0797101397445237,42.225419859955274
2.1256394386291504,11946.1845703125,1.079710146655207,49.72775456525277
2.12555193901062,11379.939453125,1.0797101319700046,32.89189944059952
2.12555193901062,11383.6650390625,1.0797101557254791,35.363905644071274
2.125551700592041,11391.115234375,1.07971014233603,38.28447131834169
2.1256744861602783,17604.900390625,1.0797101401764413,33.05259986545729
2.125614643096924,18059.384765625,1.079710159180821,32.51796385170757
2.1255924701690674,18420.73828125,1.0797101380168528,38.89392963354138
2.1255922317504883,18428.1875,1.0797101492467134,34.598363212917164
2.1255884170532227,18733.662109375,1.0797101406083591,79.97521610536437
2.1255884170532227,18729.935546875,1.0797101535658906,32.1342171655185
2.1255884170532227,18759.740234375,1.0797101501105488,33.362794157387555
2.125584363937378,19057.763671875,1.0797101509743843,36.662553123805836
2.1255276203155518,21725.0703125,1.079710146655207,60.3970773116402
2.125530958175659,22537.181640625,1.0797101643638334,40.32170901091202
2.242328643798828,121578128.0,1.0797101397445237,47.5547843048538
2.2420907020568848,121455944.0,1.0797101406083591,36.512548750725344
2.2420902252197266,121455640.0,1.0797101414721946,33.5907445161239
2.2466046810150146,123876208.0,1.0797101449275361,41.71144479945086
2.246596336364746,123878456.0,1.0797101494626722,59.42624194380166
2.2466657161712646,123912968.0,1.0797101380168528,34.2952185921047
2.246659755706787,123910552.0,1.0797101492467134,38.17817870430324
2.2473526000976562,124404128.0,1.0797101406083591,36.435481168221735
2.2473511695861816,124403560.0,1.0797101311061694,38.55982288415881
2.2475452423095703,124508232.0,1.0797101336976755,35.33344921167346
2.2475452423095703,124508232.0,1.0797101509743843,35.9114779320316
2.2475380897521973,124506104.0,1.0797101449275361,35.346006614574485
2.2475295066833496,124502440.0,1.0797101397445237,32.43412067579187
2.2475357055664062,124506656.0,1.0797101449275361,51.67909909676814
2.2480242252349854,124859904.0,1.0797101673872576,33.11805631112361
2.2480196952819824,124862056.0,1.0797101492467134,48.58487452631412
2.2480154037475586,124861704.0,1.07971017257027,40.33231674415478
2.2480156421661377,124861680.0,1.0797101276508276,34.01930314216061
2.2480151653289795,124861728.0,1.0797101673872576,41.96525977314382
2.2480151653289795,124861840.0,1.079710146655207,32.31425453960032
2.2480125427246094,124860640.0,1.0797101501105488,43.77828188910001
2.2480125427246094,124860616.0,1.0797101639319158,32.03620335675668
2.2479946613311768,124860032.0,1.0797101431998655,33.59063698588938
2.247988224029541,124856768.0,1.0797101336976755,59.44942916648975
2.247983455657959,124858120.0,1.0797101414721946,34.49442097760629
2.2479817867279053,124858128.0,1.0797101449275361,39.46310054392055
2.2478392124176025,124778840.0,1.0797101365051407,35.791701358297594
2.2478389739990234,124778880.0,1.0797101293784985,32.39705149332682
3.0890610218048096,18632.86328125,1.07971014233603,36.741503895192906
3.0890603065490723,18625.412109375,1.0797101501105488,34.27623201453167
3.089055299758911,18636.587890625,1.0797101414721946,37.80142399884652
3.087508201599121,15164.603515625,1.0797101535658906,36.78737734366155
3.0875613689422607,15250.28515625,1.0797101336976755,38.978340038354844
3.087048053741455,14471.693359375,1.0797101293784985,35.93330587857012
3.086948871612549,14471.6943359375,1.0797101552935615,41.43492781597635
3.0869455337524414,14464.2451171875,1.0797101535658906,33.46000428130661
3.0869288444519043,14482.8681640625,1.079710133265758,40.95495453433714
3.0689823627471924,13860.59765625,1.0797101557254791,41.56435068102851
3.0689826011657715,13864.322265625,1.079710146655207,37.078538258870445
3.0678350925445557,14065.4775390625,1.0797101388806882,65.13595271456069
3.0677952766418457,14080.3779296875,1.0797101386647294,39.47734700078549
3.0676069259643555,14195.8603515625,1.0797101514063019,32.13854480135268
3.0676047801971436,14180.9580078125,1.0797101622042449,32.34865127784619
3.0675742626190186,14195.859375,1.079710146655207,70.1812438411989
3.0678186416625977,14162.3359375,1.079710146655207,35.729913075764976
3.0678179264068604,14162.3359375,1.0797101470871249,35.5721613013226
3.0688300132751465,12210.2958984375,1.0797101624202037,113.76064798106317
3.068826675415039,12187.943359375,1.0797101293784985,35.48392403644064
3.0690011978149414,11707.3818359375,1.0797101492467134,69.39830354331197
3.0688705444335938,11711.10546875,1.0797101362891819,33.78637206036112
3.0477845668792725,831595.125,1.0797101380168528,783.6254486692125
3.0477561950683594,829047.0625,1.079710146655207,31.671921771505605
3.045433521270752,806799.5625,1.0797101397445237,65.78135531881581
3.0454375743865967,806523.875,1.0797101518382197,33.71849281200464
3.045438051223755,806523.875,1.0797101596127385,33.3760368236597
3.042309284210205,750793.5625,1.0797101449275361,35.45473369653674
3.0423057079315186,750804.75,1.0797101414721946,34.677915683691054
3.041534423828125,647670.0625,1.0797101354253464,34.057377359141476
3.0415267944335938,647670.0625,1.0797101501105488,38.36966865650122
2.916329860687256,105613496.0,1.0797101397445237,46.18330444114795
2.916006565093994,105558656.0,1.0797101449275361,49.411609428516336
2.9160380363464355,105558168.0,1.0797101406083591,34.32274583457173
2.916027307510376,105558008.0,1.07971014233603,31.67019249736399
2.9160451889038086,105565592.0,1.0797101552935615,37.21929663506107
2.916046619415283,105565464.0,1.0797101380168528,34.1190847866777
2.9153239727020264,105483064.0,1.0797101406083591,33.12714855912803
2.913759231567383,105406696.0,1.0797101492467134,36.94406454113946
2.9137449264526367,105405640.0,1.0797101596127385,34.88651228642118
2.928302764892578,103828472.0,1.079710158748903,32.51264257016389
2.926915407180786,104071272.0,1.0797101449275361,78.86119129346764
2.925917148590088,103743752.0,1.0797101449275361,32.38467832924663
2.924542188644409,103879344.0,1.079710154429726,52.17501560155896
2.9158496856689453,103657296.0,1.0797101509743843,37.29497022214143
2.915348529815674,103536688.0,1.0797101397445237,64.68003336588542
2.7938833236694336,95686040.0,1.0797101596127385,32.62776725879614
2.7996506690979004,95373880.0,1.0797101451434952,40.29597572658373
2.7995779514312744,95260896.0,1.079710131538087,37.45677876126939
2.7995781898498535,95260896.0,1.0797101380168528,32.16804051053697
2.7995996475219727,95285528.0,1.0797101475190425,45.30514332868051
2.7979447841644287,94995680.0,1.079710158748903,34.02969352058742
2.797823905944824,94931640.0,1.07971013283384,34.10172028472458
2.7976551055908203,94946432.0,1.0797101380168528,46.941445668538414
2.7972888946533203,94897152.0,1.079710146655207,41.21495155666185
2.797290802001953,94896696.0,1.0797101552935615,36.18157776542332
2.7514872550964355,87668816.0,1.0797101730021879,265.9822281270787
2.751451015472412,87662752.0,1.0797101250593213,32.68926233485125
2.7504489421844482,87435752.0,1.0797101449275361,71.4368915281434
2.7502267360687256,87401592.0,1.0797101708425991,40.76093248007954
2.750798225402832,87289040.0,1.0797101622042449,35.62862468111342
2.7507569789886475,87279312.0,1.0797101380168528,33.73341314343438
2.7507457733154297,87277984.0,1.0797101319700046,40.16356730806655
2.749429225921631,87357832.0,1.0797101233316504,36.6130002339681
2.7516772747039795,86957952.0,1.0797101449275361,36.62008208122806
2.7516636848449707,86957496.0,1.079710148382878,32.61280120628467
2.7515480518341064,87027064.0,1.0797101656595867,52.26235884514408
2.7512571811676025,86957320.0,1.0797101336976755,57.51982851995938
2.7225122451782227,84223176.0,1.0797101362891819,76.13276542442432
2.7308568954467773,84114040.0,1.0797101449275361,93.4815090013587
2.730837106704712,84110608.0,1.0797101682510928,40.540409447490305
2.7308106422424316,84099576.0,1.0797101449275361,34.760447350101195
2.7307348251342773,84119240.0,1.079710158748903,35.31605374985847
2.7308077812194824,84105200.0,1.0797101457913716,32.34443437880364
2.7307815551757812,84106552.0,1.0797101596127385,40.17273855900419
2.7321009635925293,83671584.0,1.0797101384487704,34.91855433367301
2.7319037914276123,83613880.0,1.0797101578850676,32.53693232328995
2.731771945953369,83595584.0,1.07971014233603,75.22120931874151
2.7316999435424805,83600720.0,1.0797101406083591,39.58583665930706
2.731607437133789,83592696.0,1.0797101336976755,32.78025801285453
2.731504201889038,83569632.0,1.0797101656595867,32.099140443663664
2.735351800918579,85010024.0,1.0797101570212322,34.8827018737793
2.6869258880615234,67656096.0,1.0797101509743843,42.170756022135414
2.660292148590088,54787144.0,1.0797101492467134,39.35899952874667
2.725985527038574,82901824.0,1.0797101673872576,258.8312423263771
2.7259747982025146,82902384.0,1.0797101380168528,37.5727267610854
2.7259130477905273,82888336.0,1.0797101470871249,35.842486091282055
2.7257440090179443,82836992.0,1.0797101514063019,32.99042027238487
2.725633144378662,82818048.0,1.0797101431998655,34.266346475352414
2.7256293296813965,82817112.0,1.0797101380168528,34.243928162947945
2.7254886627197266,82815240.0,1.0797101319700046,33.47403169714886
2.724712371826172,82737648.0,1.0797101643638334,37.47265865491784
2.716761589050293,82165576.0,1.0797101639319158,40.34671871904014
2.7167582511901855,82164448.0,1.079710120740144,33.77892823150192
2.7166292667388916,82134856.0,1.0797101578850676,33.42703169670658
2.7166221141815186,82128264.0,1.0797101319700046,35.71253486301588
2.7164530754089355,82110200.0,1.0797101319700046,43.216032774552055
2.716933250427246,81995040.0,1.0797101406083591,37.958869823511094
2.716813564300537,81872232.0,1.0797101535658906,35.3363153208857
2.7167787551879883,81860552.0,1.0797101535658906,32.988002942956015
2.7167775630950928,81861080.0,1.0797101397445237,36.60973913773246
2.7167677879333496,81861960.0,1.0797101509743843,38.30062318884808
2.716089963912964,81601664.0,1.0797101596127385,34.23526211061339
2.7160696983337402,81597464.0,1.0797101686830106,32.94045768958935
2.7160699367523193,81597448.0,1.0797101211720619,33.1565390324247
2.705242156982422,81507512.0,1.0797101319700046,80.34138975281647
2.713088274002075,79338920.0,1.0797101362891819,55.45253618212714
2.7124862670898438,79070944.0,1.0797101509743843,40.37146836432858
2.712374687194824,79043944.0,1.0797101656595867,38.99491998423701
2.7002084255218506,76881072.0,1.0797101190124734,44.048846148062445
2.700202226638794,76880680.0,1.0797101773213649,32.280530763709024
2.6883606910705566,75883592.0,1.0797101751617764,32.24754499352497
2.688321352005005,75858096.0,1.0797101414721946,37.86884490303371
2.6882526874542236,75843424.0,1.0797101535658906,35.074170789856844
2.688572645187378,75967568.0,1.0797101190124734,54.17749073194421
2.6879875659942627,75979720.0,1.0797101278667864,37.05645403654679
2.6879825592041016,75976976.0,1.0797101470871249,32.72273254394531
2.6876296997070312,75834640.0,1.0797101470871249,50.186101222383805
2.6847164630889893,74855496.0,1.0797101293784985,36.6157711416051
2.684539794921875,74743344.0,1.0797101509743843,32.43176711814991
2.6874215602874756,71533280.0,1.0797101501105488,33.12648195460223
2.6870474815368652,71466008.0,1.0797101362891819,32.164884097334266
2.65622615814209,34739648.0,1.0797101380168528,32.74357522052267
2.6545205116271973,34076828.0,1.0797101509743843,86.29550082441689
2.6545052528381348,34068820.0,1.079710146655207,32.75009763413581
2.6545095443725586,34068540.0,1.0797101336976755,31.692274563554406
2.654491662979126,34042180.0,1.079710120740144,33.334398794865265
2.654451370239258,34055836.0,1.0797101362891819,49.54582521189814
2.6544172763824463,34041460.0,1.0797101414721946,38.29746743907099
2.654390811920166,34026180.0,1.0797101146932961,32.24898374253425
2.6546359062194824,33973428.0,1.0797101192284322,32.14730544712233
2.653597831726074,33364986.0,1.0797101319700046,33.245938121408656
2.6533002853393555,33360738.0,1.0797101501105488,36.452911985093266
2.652700662612915,33397958.0,1.0797101380168528,45.236919126648836
2.6523995399475098,33181422.0,1.0797101449275361,35.251749508622765
2.6520941257476807,33223058.0,1.0797101449275361,35.68827471525773
2.651723861694336,33204010.0,1.0797101380168528,31.86216774539671
2.651723861694336,33204462.0,1.0797101406083591,36.271495210951656
2.651742935180664,33194610.0,1.0797101293784985,42.222385613814645
2.6517281532287598,33197218.0,1.0797101501105488,41.3152980528016
2.6517183780670166,33184006.0,1.0797101501105488,36.72771807684415
2.65170955657959,33182686.0,1.0797101509743843,37.324320309404015
2.6517136096954346,33182834.0,1.0797101596127385,37.21455466228983
2.651693820953369,33178498.0,1.0797101509743843,34.666293268618375
2.6512532234191895,33114822.0,1.0797101431998655,33.2569598875184
2.651273250579834,33111482.0,1.079710166523422,32.32899712825167
2.651245594024658,33100102.0,1.0797101427679476,33.36439483753149
2.65120792388916,33119810.0,1.0797101527020552,36.16694740627123
2.651017189025879,33200882.0,1.0797101388806882,50.89807062563689
2.6506638526916504,32935018.0,1.0797101518382197,35.818832010462664
2.6505517959594727,32900890.0,1.0797101501105488,41.65743609442227
2.6471152305603027,32820422.0,1.0797101380168528,37.73121222896852
2.647094488143921,32818798.0,1.0797101397445237,37.70385509988536
2.6470069885253906,32820950.0,1.079710154429726,33.9744833794193
2.6469569206237793,32811574.0,1.079710148382878,33.13182886096015
2.6469497680664062,32806326.0,1.0797101293784985,33.616048232368804
2.6469340324401855,32777694.0,1.0797101501105488,32.57642657514931
2.6468989849090576,32769186.0,1.079710146655207,36.19099160899287
2.6469004154205322,32769494.0,1.0797101501105488,34.91168235004812
2.646890640258789,32767698.0,1.0797101276508276,39.69309638203054
2.645853042602539,32941850.0,1.0797101362891819,34.09323971513389
2.6446003913879395,31556186.0,1.0797101319700046,50.68639558985613
2.6439027786254883,30635530.0,1.0797101673872576,37.15001490496207
2.6438891887664795,30620810.0,1.0797101363971613,32.46629640330439
2.643827199935913,30619538.0,1.0797101362891819,53.37266927525617
2.6439270973205566,30106426.0,1.0797101509743843,38.020055356233016
